Modelo Rede Neural,,Recurrent neural network based prediction of number of COVID-19 cases in India,K. Shyam Sunder Reddy,Materials Today: Proceedings,2020,https://www.sciencedirect.com/science/article/pii/S221478532038723X/pdfft?md5=cfda3b8e6453e4217884864e0853c7bf&pid=1-s2.0-S221478532038723X-main.pdf
Modelo Rede Neural,,Real-time prediction of COVID-19 patients health situations using Artificial Neural Networks and Fuzzy Interval Mathematical modeling,Mohamed Ali Elleuch,Applied Soft Computing,2021,https://www.sciencedirect.com/science/article/pii/S1568494621005640/pdfft?md5=456ba39395fa93346b331c25e1969176&pid=1-s2.0-S1568494621005640-main.pdf
Modelo Rede Neural Recorrente,,Outbreak prediction of COVID-19 using Recurrent neural network with Gated Recurrent Units,Sathish Natarajan,Materials Today: Proceedings,2021,https://www.sciencedirect.com/science/article/pii/S2214785321051257/pdfft?md5=230974feb87e723063a4acdf0925c7f3&pid=1-s2.0-S2214785321051257-main.pdf
Rede Neural (IA) autoregressiva não linear,,A new prediction approach of the COVID-19 virus pandemic behavior with a hybrid ensemble modular nonlinear autoregressive neural network,Patricia MelinJulio Cesar MonicaDaniela SanchezOscar Castillo,,2020,http://link.springer.com/article/10.1007/s00500-020-05452-z
Modelo Aprendizado de Rede Neural,,Biserial targeted feature projection based radial kernel regressive deep belief neural learning for covid-19 prediction,S. Subash Chandra BoseA. Vinoth KumarAnitha PremkumarM. DeepikaM. Gokilavani,,2022,http://link.springer.com/article/10.1007/s00500-022-06943-x
Modelo de Rede Neurais,,"Analysis and prediction of worldwide novel coronavirus (COVID-19) infections, using neural network-based techniques",Sachin KamleyR. S. Thakur,5,2022,http://link.springer.com/article/10.1007/s42044-021-00092-4
Modelo ARIMA,,,,,,
Modelo ARIMA,,Forecasting the spread of the COVID-19 pandemic in Saudi Arabia using ARIMA prediction model under current public health interventions,Saleh I. Alzahrani,Journal of Infection and Public Health,2020,https://www.sciencedirect.com/science/article/pii/S1876034120304937/pdfft?md5=1d37d495c09dbff81a7b147b1f01a421&pid=1-s2.0-S1876034120304937-main.pdf
Modelo ARIMA e NAR,,ARIMA and NAR based prediction model for time series analysis of COVID-19 cases in India,Farhan Mohammad Khan,Journal of Safety Science and Resilience,2020,https://www.sciencedirect.com/science/article/pii/S2666449620300074/pdfft?md5=0232f50a70cfe2753299d6db15e2efda&pid=1-s2.0-S2666449620300074-main.pdf
Modelo earlyR mais ARIMA,,Analysis of ‘earlyR’ epidemic model and time series model for prediction of COVID-19 registered cases,Karthick Kanagarathinam,Materials Today: Proceedings,2020,https://www.sciencedirect.com/science/article/pii/S2214785320376537/pdfft?md5=c9655c4549116d0b5d6417a9c714023c&pid=1-s2.0-S2214785320376537-main.pdf
Modelo Ensemble mais ARMA,,Improvement of the global prediction system of the COVID-19 pandemic based on the ensemble empirical mode decomposition (EEMD) and autoregressive moving average (ARMA) model in a hybrid approach 基于集合经验模态分解和自回归-移动平均模型的 COVID-19 流行病全球预测系统预测结果改进,Chuwei Liu,Atmospheric and Oceanic Science Letters,2020,https://www.sciencedirect.com/science/article/pii/S1674283420300192/pdfft?md5=1c261d1c09e0f594c3722436bab6ca35&pid=1-s2.0-S1674283420300192-main.pdf
Modelo ARIMA ,,On the accuracy of ARIMA based prediction of COVID-19 spread,Haneen Alabdulrazzaq,Results in Physics,2021,https://www.sciencedirect.com/science/article/pii/S2211379721006197/pdfft?md5=26727264070d592469607ce68e12446c&pid=1-s2.0-S2211379721006197-main.pdf
Modelo ARIMA,,Implementation of stacking based ARIMA model for prediction of Covid-19 cases in India,Aman Swaraj,Journal of Biomedical Informatics,2021,https://www.sciencedirect.com/science/article/pii/S1532046421002161/pdfft?md5=03b7a7d4173465931a8d913b01db2002&pid=1-s2.0-S1532046421002161-main.pdf
Modelo LSTM mais fuzzy,,A novel deep interval type-2 fuzzy LSTM (DIT2FLSTM) model applied to COVID-19 pandemic time-series prediction,Aref Safari,Journal of Biomedical Informatics,2021,https://www.sciencedirect.com/science/article/pii/S1532046421002495/pdfft?md5=832c863d53dc661201399deb78358638&pid=1-s2.0-S1532046421002495-main.pdf
Técnica ARIMA ,,Spatial prediction of COVID-19 epidemic using ARIMA techniques in India,Santanu RoyGouri Sankar BhuniaPravat Kumar Shit,7,2021,http://link.springer.com/article/10.1007/s40808-020-00890-y
"Modelos ARIMA, SARIMA e Prophet",,Prediction and analysis of COVID-19 daily new cases and cumulative cases: times series forecasting and machine learning models,Yanding WangZehui YanDing WangMeitao YangZhiqiang LiXinran GongDi WuLingling ZhaiWenyi ZhangYong Wang,22,2022,http://link.springer.com/article/10.1186/s12879-022-07472-6
Modelo ARIMA,,Prediction of COVID-19 pervasiveness in six major affected states of India and two-stage variation with temperature,Sarbjit SinghKulwinder Singh ParmarJatinder KaurJatinder KumarSidhu Jitendra Singh Makkhan,14,2021,http://link.springer.com/article/10.1007/s11869-021-01075-x
Demais modelos,,,,,,
Modelo IDD e DBN ,,Scenario prediction of public health emergencies using infectious disease dynamics model and dynamic Bayes,Shan Gao,Future Generation Computer Systems,2021,https://www.sciencedirect.com/science/article/abs/pii/S0167739X21003745
Modelo Autorregressivos,,Endemic-epidemic models with discrete-time serial interval distributions for infectious disease prediction,Johannes Bracher,International Journal of ForecastingAvailable online,2020,https://www.sciencedirect.com/science/article/abs/pii/S0169207020301060
Modelo Híbrido multiescala,,A hybrid multi-scale model of COVID-19 transmission dynamics to assess the potential of non-pharmaceutical interventions,Anass Bouchnita,"Chaos, Solitons & Fractals",2020,https://www.sciencedirect.com/science/article/pii/S0960077920303404/pdfft?md5=6a11f183556b633110ec621c68da6fe3&pid=1-s2.0-S0960077920303404-main.pdf
Modelo Baseados em Rede,,Comparing the accuracy of several network-based COVID-19 prediction algorithms,Massimo A. Achterberg,International Journal of Forecasting,2020,https://www.sciencedirect.com/science/article/pii/S0169207020301552/pdfft?md5=24b20ab7252631537481ceb7b3af6695&pid=1-s2.0-S0169207020301552-main.pdf
Modelo LSTM,,COVID-19 prediction using LSTM algorithm: GCC case study,Kareem Kamal A. Ghany,Informatics in Medicine Unlocked,2021,https://www.sciencedirect.com/science/article/pii/S2352914821000563/pdfft?md5=206769930fcfe429b6c213eb3cabec40&pid=1-s2.0-S2352914821000563-main.pdf
Modelo VARMAX,,"Modeling and prediction of COVID-19 spread in the Philippines by October 13, 2020, by using the VARMAX time series method with preventive measures",Parikshit Gautam Jamdade,Results in Physics,2020,https://www.sciencedirect.com/science/article/pii/S2211379720321136/pdfft?md5=d376ca691b0d0e9fad801288db5f8a60&pid=1-s2.0-S2211379720321136-main.pdf
Modelo LSTM,,A Comparison: Prediction of Death and Infected COVID-19 Cases in Indonesia Using Time Series Smoothing and LSTM Neural Network,Zulfany Erlisa Rasjid,Procedia Computer Science,2021,https://www.sciencedirect.com/science/article/pii/S1877050921001368/pdfft?md5=9594fe10701885ac76c1c9c0ccaafad9&pid=1-s2.0-S1877050921001368-main.pdf
Modelo Kalman,,Maximum likelihood-based extended Kalman filter for COVID-19 prediction,Jialu Song,"Chaos, Solitons & Fractals",2021,https://www.sciencedirect.com/science/article/pii/S0960077921002769/pdfft?md5=17ebe1348042ede96a7d6dc16592eef7&pid=1-s2.0-S0960077921002769-main.pdf
Modelo Big data ,,SNS Big Data Analysis Framework for COVID-19 Outbreak Prediction in Smart Healthy City,Abir EL Azzaoui,Sustainable Cities and Society,2021,https://www.sciencedirect.com/science/article/pii/S2210670721002791/pdfft?md5=60f6db958093fbe3743344873a6a87a6&pid=1-s2.0-S2210670721002791-main.pdf
Modelo Kalman,,Steady state Kalman filter design for cases and deaths prediction of Covid-19 in Greece,N. Assimakis,Results in Physics,2021,https://www.sciencedirect.com/science/article/pii/S2211379721005131/pdfft?md5=c80a0834029adc33d514fe9f3d55bc27&pid=1-s2.0-S2211379721005131-main.pdf
Modelo MLR e ANN,,"PM2.5 concentration prediction during COVID-19 lockdown over Kolkata metropolitan city, India using MLR and ANN models",Biswajit Bera,Environmental Challenges,2021,https://www.sciencedirect.com/science/article/pii/S2667010021001347/pdfft?md5=8e31743ea320a6f865724c5bcfaeff2e&pid=1-s2.0-S2667010021001347-main.pdf
Modelo MFCM e ANHFTS (híbrido fuzzy),,A novel hybrid fuzzy time series model for prediction of COVID-19 infected cases and deaths in India,Niteesh Kumar,ISA Transactions,2021,https://www.sciencedirect.com/science/article/pii/S0019057821003700/pdfft?md5=0a57c61b5f95c761809a50c7636f94ff&pid=1-s2.0-S0019057821003700-main.pdf
Modelo Erros com Autocorreção,,Self-correcting error-based prediction model for the COVID-19 pandemic and analysis of economic impacts,Xuan Tang,Sustainable Cities and Society,2021,https://www.sciencedirect.com/science/article/abs/pii/S2210670721004972
Algoritmo de otimização de borboleta ponderada com sistema de inferência neurofuzzy adaptativo baseado em função gaussiana,,Weighted butterfly optimization algorithm with intuitionistic fuzzy Gaussian function based adaptive-neuro fuzzy inference system for covid-19 prediction,T. Sundaravadivel,Materials Today: Proceedings,2021,https://www.sciencedirect.com/science/article/pii/S2214785321066578/pdfft?md5=6dc67c0e84c9c7c8a4ebf0a216e5fe33&pid=1-s2.0-S2214785321066578-main.pdf
Modelo GVMD-ELM -ARIMA,,A new hybrid prediction model of cumulative COVID-19 confirmed data,Guohui Li,Process Safety and Environmental Protection,2021,https://www.sciencedirect.com/science/article/pii/S0957582021005917/pdfft?md5=a0d211ab2cd20ad5c7a9a9a6e74a71d7&pid=1-s2.0-S0957582021005917-main.pdf
Não satisfaz (Revisão Sistemática IA),,COVID-19 in the Age of Artificial Intelligence: A Comprehensive Review,Jawad RasheedAkhtar JamilAlaa Ali HameedFadi Al-TurjmanAhmad Rasheed,13,2021,http://link.springer.com/article/10.1007/s12539-021-00431-w
Modelo Lineares,,Forecasting COVID-19 infections in the Arabian Gulf region,Sami Khedhiri,,2021,http://link.springer.com/article/10.1007/s40808-021-01332-z
Revisão Sistemática IA ,,Using artificial intelligence technology to fight COVID-19: a review,Yong PengEnbin LiuShanbi PengQikun ChenDangjian LiDianpeng Lian,,2022,http://link.springer.com/article/10.1007/s10462-021-10106-z
Rede Neural (IA) com estrutura bayesiana,,A Bayesian machine learning approach for spatio-temporal prediction of COVID-19 cases,Poshan NiraulaJorge MateuSomnath Chaudhuri,,2022,http://link.springer.com/article/10.1007/s00477-021-02168-w
Não satisfaz (Revisão Modelos Matemáticos),,Mathematical Models for COVID-19 Pandemic: A Comparative Analysis,Aniruddha AdigaDevdatt DubhashiBryan LewisMadhav MaratheSrinivasan VenkatramananAnil Vullikanti,100,2020,http://link.springer.com/article/10.1007/s41745-020-00200-6
Deep Learning (LSTM - Long-Short Term Memory),,Prediction of the COVID-19 infectivity and the sustainable impact on public health under deep learning algorithm,Weiwei WangJinghui CaiJiali XuYuxiang WangYulin Zou,,2021,http://link.springer.com/article/10.1007/s00500-021-06142-0
Modelo de Orientação a Dados (SINDy-LM),,Modeling and prediction of the transmission dynamics of COVID-19 based on the SINDy-LM method,Yu-Xin JiangXiong XiongShuo ZhangJia-Xiang WangJia-Chun LiLin Du,105,2021,http://link.springer.com/article/10.1007/s11071-021-06707-6
Modelo Chinês,,Prediction of COVID-19 Outbreak in China and Optimal Return Date for University Students Based on Propagation Dynamics,Ganyu Huang 黄甘雨Qiaoyi Pan 潘荍仪Shuangying Zhao 赵双楹Yucen Gao 高宇岑Xiaofeng Gao 高晓沨,25,2020,http://link.springer.com/article/10.1007/s12204-020-2167-2
Revisão Sistemática IA ,,COVID-19: A Comprehensive Review of Learning Models,Shivam ChaharPradeep Kumar Roy,29,2022,http://link.springer.com/article/10.1007/s11831-021-09641-3
Distribuição de Planck,,Analysis of the prediction of the 2021 time-evolution of the Covid-19 pandemic in Italy using a Planck’s distribution,Ignazio CiufoliniAntonio Paolozzi,136,2021,http://link.springer.com/article/10.1140/epjp/s13360-021-02145-w
Funções Tangentes Hiperbólicas,,Possibility of long-termed prediction of NACPs and NADPs of COVID-19 in different countries and regions via tanh basic functions,Lijun PeiHongyang Zhang,9,2021,http://link.springer.com/article/10.1007/s40435-021-00770-y
Modelo Fenomenológicos,,Short-term real-time prediction of total number of reported COVID-19 cases and deaths in South Africa: a data driven approach,Tarylee ReddyZiv ShkedyCharl Janse van RensburgHenry MwambiPravesh DebbaKhangelani ZumaSamuel Manda,21,2021,http://link.springer.com/article/10.1186/s12874-020-01165-x
Modelos federados de apredizado de máquina,,Hybrid-based framework for COVID-19 prediction via federated machine learning models,Ameni KallelMolka RekikMahdi Khemakhem,78,2022,http://link.springer.com/article/10.1007/s11227-021-04166-9
Modelo de Inferência de Rede (NIPA),,Network-inference-based prediction of the COVID-19 epidemic outbreak in the Chinese province Hubei,Bastian PrasseMassimo A. AchterbergLong MaPiet Van Mieghem,5,2020,http://link.springer.com/article/10.1007/s41109-020-00274-2
Modelo de Monte Carlo,,Mathematical prediction of the time evolution of the COVID-19 pandemic in Italy by a Gauss error function and Monte Carlo simulations,Ignazio CiufoliniAntonio Paolozzi,135,2020,http://link.springer.com/article/10.1140/epjp/s13360-020-00383-y
Modelo Termodinâmico baseado em entropia,,Mathematical prediction of the spreading rate of COVID-19 using entropy-based thermodynamic model,A. GhanbariR. KhordadMostafa Ghaderi-Zefrehei,95,2021,http://link.springer.com/article/10.1007/s12648-020-01930-0
Modelo de Monte Carlo e análise de erros,,"An improved mathematical prediction of the time evolution of the Covid-19 pandemic in Italy, with a Monte Carlo simulation and error analyses",Ignazio CiufoliniAntonio Paolozzi,135,2020,http://link.springer.com/article/10.1140/epjp/s13360-020-00488-4
Modelo de Coeficiente de Autocorrelação de Moran,,Evaluating prediction of COVID-19 at provincial level of South Africa: a statistical perspective,Mohammad ArashiAndriette BekkerMahdi SalehiSollie MillardTanita BothaMohammad Golpaygani,29,2022,http://link.springer.com/article/10.1007/s11356-021-17291-y
Modelo de Treinamento Ensemble,,"Analysis of origin, risk factors influencing COVID-19 cases in India and its prediction using ensemble learning",N. RajeshPrasanna Ranjith Christodoss,,2021,http://link.springer.com/article/10.1007/s13198-021-01356-9
Modelos de Séries Temporais Incrtas,,Analysis and prediction of confirmed COVID-19 cases in China with uncertain time series,Tingqing YeXiangfeng Yang,20,2021,http://link.springer.com/article/10.1007/s10700-020-09339-4
Modelo de Aprendizado de Shapelet,,COVID-19 cases prediction in multiple areas via shapelet learning,Zhijin WangBing Cai,52,2022,http://link.springer.com/article/10.1007/s10489-021-02391-6
Modelo Filtro Kalman,,Kalman filter based short term prediction model for COVID-19 spread,Koushlendra Kumar SinghSuraj KumarPrachi DixitManish Kumar Bajpai,51,2021,http://link.springer.com/article/10.1007/s10489-020-01948-1
Modelo com Algoritmo Firefly de Redes Neurais Ensemble com Integração Fuzzy,,Optimization using the firefly algorithm of ensemble neural networks with type-2 fuzzy integration for COVID-19 time series prediction,Patricia MelinDaniela SánchezJulio Cesar MonicaOscar Castillo,,2021,http://link.springer.com/article/10.1007/s00500-020-05549-5
Modelo com Rede ANFIS e LSTM,,Analysis and Prediction of COVID-19 Pandemic in Bangladesh by Using ANFIS and LSTM Network,Anjir Ahmed ChowdhuryKhandaker Tabin HasanKhadija Kubra Shahjalal Hoque,13,2021,http://link.springer.com/article/10.1007/s12559-021-09859-0
Modelo Fuzzy com Markov,,Pythagorean fuzzy time series model based on Pythagorean fuzzy c-means and improved Markov weighted in the prediction of the new COVID-19 cases,Sidong XianYue Cheng,25,2021,http://link.springer.com/article/10.1007/s00500-021-06259-2
Revisão Análise de Redes,,Network Analysis as a Computational Technique and Its Benefaction for Predictive Analysis of Healthcare Data: A Systematic Review,Rashmeet ToorInderveer Chana,28,2021,http://link.springer.com/article/10.1007/s11831-020-09435-z
Modelo Híbrido,,A novel general-purpose hybrid model for time series forecasting,Yun YangChongJun FanHongLin Xiong,52,2022,http://link.springer.com/article/10.1007/s10489-021-02442-y
